2026-03-23 13:14:55 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-04-07 13:04:13 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:04:14 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:04:15 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:04:20 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:04:20 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:04:20 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:04:20 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Supply and implementation of Vendor data'
2026-04-07 13:04:20 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data catalogue
2026-04-07 13:04:25 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:04:25 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:04:26 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:04:27 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:04:28 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:04:33 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:04:33 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:04:33 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:04:33 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'data catalogue'
2026-04-07 13:04:33 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data processing
2026-04-07 13:04:38 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:04:38 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:04:39 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:04:40 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:04:41 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:04:46 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:04:51 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 2...
2026-04-07 13:04:56 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 3...
2026-04-07 13:05:01 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 4...
2026-04-07 13:05:06 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 5...
2026-04-07 13:05:11 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 6...
2026-04-07 13:05:17 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 7...
2026-04-07 13:05:22 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 8...
2026-04-07 13:05:27 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 9...
2026-04-07 13:05:32 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 10...
2026-04-07 13:05:37 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:05:37 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'data processing'
2026-04-07 13:05:37 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Validation (deduplication, cleansing)
2026-04-07 13:05:42 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:05:42 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:05:44 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:05:45 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:05:46 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:05:51 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:05:56 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 2...
2026-04-07 13:06:12 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/elements (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E881FBDDD0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:06:12 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Validation (deduplication, cleansing)'
2026-04-07 13:06:12 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Deduplication, Cleansing and Standardization
2026-04-07 13:06:28 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E881FBF1D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:06:28 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Deduplication, Cleansing and Standardization'
2026-04-07 13:06:28 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Cleansing and Enrichment services
2026-04-07 13:06:45 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E881F33390>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:06:45 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Cleansing and Enrichment services'
2026-04-07 13:06:45 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Standardization
2026-04-07 13:07:01 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E882013490>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:07:01 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Standardization'
2026-04-07 13:07:01 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Cataloguing and standardizing
2026-04-07 13:07:17 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E88201CED0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:07:17 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Cataloguing and standardizing'
2026-04-07 13:07:17 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material codification, Cataloguing and classification
2026-04-07 13:07:33 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E882011890>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:07:33 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material codification, Cataloguing and classification'
2026-04-07 13:07:33 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Service master
2026-04-07 13:07:50 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E881FC2810>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:07:50 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Service master'
2026-04-07 13:07:50 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Vendor master
2026-04-07 13:08:06 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E881FF3210>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:08:06 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Vendor master'
2026-04-07 13:08:06 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Master
2026-04-07 13:08:22 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E882011E90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:08:22 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Master'
2026-04-07 13:08:22 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Verification
2026-04-07 13:08:38 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=63849): Max retries exceeded with url: /session/632893ad067e520da738edb3f15f90dc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E88204A4D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-04-07 13:08:38 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Verification'
2026-04-07 13:08:38 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: bill of material
2026-04-07 13:11:30 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-04-07 13:11:30 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Cataloguing
2026-04-07 13:11:35 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:11:35 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:11:36 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:11:37 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:11:38 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:11:43 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:11:43 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:11:43 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:11:43 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Cataloguing'
2026-04-07 13:11:43 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: codification
2026-04-07 13:11:48 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:11:48 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:11:49 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:11:50 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:11:50 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:11:55 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:11:56 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:11:56 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:11:56 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'codification'
2026-04-07 13:11:56 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Codification
2026-04-07 13:12:00 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:12:00 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:12:01 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:12:02 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:12:03 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:12:08 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:12:08 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:12:08 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:12:08 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material Codification'
2026-04-07 13:12:08 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Master data management
2026-04-07 13:12:13 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:12:13 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:12:14 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:12:15 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:12:16 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:12:21 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:12:21 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:12:21 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:12:21 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Master data management'
2026-04-07 13:12:21 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master data cleansing
2026-04-07 13:12:25 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:12:25 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:12:26 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:12:27 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:12:27 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:12:32 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:12:32 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:12:32 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:12:32 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master data cleansing'
2026-04-07 13:12:32 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Implementation of Material Data Governance
2026-04-07 13:12:37 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:12:37 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:12:38 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:12:39 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:12:40 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:12:45 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
2026-04-07 13:12:45 | INFO     | scraper.biddetail | [BidDetail] No more pages.
2026-04-07 13:12:45 | INFO     | scraper.biddetail | [BidDetail] Total items collected across all pages: 0
2026-04-07 13:12:45 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Implementation of Material Data Governance'
2026-04-07 13:12:45 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Data Governance
2026-04-07 13:12:49 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 13:12:49 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 13:12:50 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 13:12:51 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 13:12:52 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 13:12:57 | INFO     | scraper.biddetail | [BidDetail] Extracting rows from page 1...
